location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Caldwell, Texas",48055,Confirmed (per 100k),20.612,0.982,0.047619,11.433,3,1,4,1
"Newaygo, Michigan",26123,Confirmed (per 100k),20.416,0.875,0.042857,11.665,3,1,4,1
"Greene, Arkansas",5055,Confirmed (per 100k),19.857,0.946,0.047619,12.127,3,1,4,0
"Union, Florida",12125,Confirmed (per 100k),19.689,0.938,0.047619,11.433,3,1,4,0
"Wright, Minnesota",27171,Confirmed (per 100k),19.512,0.826,0.042328,13.947,3,1,4,0
"Clay, Iowa",19041,Confirmed (per 100k),18.731,0.892,0.047619,11.433,3,1,4,0
"Garfield, Oklahoma",40047,Confirmed (per 100k),18.016,0.936,0.051948,11.260,3,1,4,-1
"Delaware, Iowa",19055,Confirmed (per 100k),17.636,0.840,0.047619,10.047,3,1,4,4
"Eddy, New Mexico",35015,Confirmed (per 100k),17.106,0.733,0.042857,13.282,3,1,4,1
"Franklin, Illinois",17055,Confirmed (per 100k),15.597,0.743,0.047619,11.433,3,1,4,1
"Jackson, Ohio",39079,Confirmed (per 100k),15.426,0.881,0.057143,9.353,3,1,4,-2
"Cambria, Pennsylvania",42021,Confirmed (per 100k),15.362,0.658,0.042857,13.167,3,1,4,1
"Bee, Texas",48025,Confirmed (per 100k),15.354,0.877,0.057143,10.393,3,1,4,-2
"Marion, Iowa",19125,Confirmed (per 100k),15.036,0.859,0.057143,9.006,3,1,4,1
"Roane, Tennessee",47145,Confirmed (per 100k),14.986,0.803,0.053571,11.202,3,1,4,0
"Yuma, Arizona",4027,Confirmed (per 100k),14.968,0.802,0.053571,10.798,3,1,4,0
"Marinette, Wisconsin",55075,Confirmed (per 100k),14.870,0.708,0.047619,11.087,3,1,4,0
"Isanti, Minnesota",27059,Confirmed (per 100k),14.780,0.704,0.047619,11.433,3,1,4,1
"Effingham, Illinois",17049,Confirmed (per 100k),14.702,0.840,0.057143,9.353,3,1,4,1
"Pender, North Carolina",37141,Confirmed (per 100k),14.272,0.906,0.063492,7.446,3,1,4,0
"Logan, Arkansas",5083,Confirmed (per 100k),13.976,0.666,0.047619,12.127,3,1,4,0
"Richland, Illinois",17159,Confirmed (per 100k),12.892,0.921,0.071429,7.966,3,1,4,-1
"Luna, New Mexico",35029,Confirmed (per 100k),12.653,0.603,0.047619,12.820,3,1,4,0
"Bryan, Oklahoma",40013,Confirmed (per 100k),12.501,0.595,0.047619,12.127,3,1,4,1
"Todd, Minnesota",27153,Confirmed (per 100k),12.163,0.579,0.047619,10.740,3,1,4,4
"Rice, Minnesota",27131,Confirmed (per 100k),11.945,0.640,0.053571,10.278,3,1,4,-1
"Hickman, Tennessee",47081,Confirmed (per 100k),11.915,0.567,0.047619,10.047,3,1,4,4
"Fayette, West Virginia",54019,Confirmed (per 100k),11.791,0.674,0.057143,9.700,3,1,4,0
"Pittsylvania, Virginia",51143,Confirmed (per 100k),11.598,0.710,0.061224,8.891,3,1,4,0
"Van Wert, Ohio",39161,Confirmed (per 100k),10.610,0.505,0.047619,11.433,3,1,4,0
"Meade, Kentucky",21163,Confirmed (per 100k),10.500,0.500,0.047619,11.433,3,1,4,0
"Otter Tail, Minnesota",27111,Confirmed (per 100k),10.213,0.486,0.047619,11.780,3,1,4,0
"Cooke, Texas",48097,Confirmed (per 100k),9.695,0.693,0.071429,7.966,3,1,4,-2
"Yell, Arkansas",5149,Confirmed (per 100k),9.372,0.669,0.071429,7.966,3,1,4,-1
"Carter, Tennessee",47019,Confirmed (per 100k),8.867,0.507,0.057143,10.740,3,1,4,0
"Manitowoc, Wisconsin",55071,Confirmed (per 100k),8.863,0.543,0.061224,8.891,3,1,4,0
"Mingo, West Virginia",54059,Confirmed (per 100k),8.538,0.610,0.071429,7.966,3,1,4,-3
"McLeod, Minnesota",27085,Confirmed (per 100k),8.358,0.398,0.047619,12.127,3,1,4,0
"Rowan, Kentucky",21205,Confirmed (per 100k),8.177,0.584,0.071429,7.966,3,1,4,-1
"Haywood, North Carolina",37087,Confirmed (per 100k),8.023,0.458,0.057143,11.087,3,1,4,0
"Kandiyohi, Minnesota",27067,Confirmed (per 100k),6.945,0.331,0.047619,10.740,3,1,4,4
"Jefferson, Pennsylvania",42065,Confirmed (per 100k),6.908,0.329,0.047619,10.740,3,1,4,4
"Bingham, Idaho",16011,Confirmed (per 100k),6.409,0.305,0.047619,12.820,3,1,4,0
"Cleburne, Arkansas",5023,Confirmed (per 100k),284.923,0.573,0.002012,340.682,3,0,3,3
"Island, Washington",53029,Confirmed (per 100k),194.971,0.671,0.003442,199.799,3,0,3,-1
"Mono, California",6051,Confirmed (per 100k),166.159,0.989,0.005952,112.636,3,0,3,-1
"Gallatin, Montana",30031,Confirmed (per 100k),126.711,0.874,0.006897,98.179,3,0,3,0
"Whatcom, Washington",53073,Confirmed (per 100k),122.139,0.997,0.008163,83.091,3,0,3,0
"Putnam, Tennessee",47141,Confirmed (per 100k),119.634,0.712,0.005952,113.849,3,0,3,-1
"Marion, Tennessee",47115,Confirmed (per 100k),96.862,0.988,0.010204,66.195,3,0,3,-1
"LaSalle, Louisiana",22059,Confirmed (per 100k),94.010,0.959,0.010204,64.115,3,0,3,-1
"Lafayette, Missouri",29107,Confirmed (per 100k),91.721,0.874,0.009524,70.700,3,0,3,0
"Lamoille, Vermont",50015,Confirmed (per 100k),90.687,0.563,0.006211,109.170,3,0,3,-1
"Jefferson, Washington",53031,Confirmed (per 100k),90.003,0.443,0.004926,137.589,3,0,3,0
"Union, South Carolina",45087,Confirmed (per 100k),87.861,0.523,0.005952,113.329,3,0,3,-1
"Monongalia, West Virginia",54061,Confirmed (per 100k),85.218,0.947,0.011111,59.065,3,0,3,0
"Harrison, Kentucky",21097,Confirmed (per 100k),84.719,0.756,0.008929,75.899,3,0,3,-1
"Alachua, Florida",12001,Confirmed (per 100k),83.258,0.478,0.005740,116.487,3,0,3,3
"Le Sueur, Minnesota",,Confirmed (per 100k),76.159,0.495,0.006494,105.011,3,0,3,0
"Botetourt, Virginia",51023,Confirmed (per 100k),74.808,0.427,0.005714,116.795,3,0,3,3
"Morton, North Dakota",38059,Confirmed (per 100k),73.332,0.911,0.012422,51.985,3,0,3,-1
"St. Johns, Florida",12109,Confirmed (per 100k),73.298,0.918,0.012518,53.107,3,0,3,0
"Prince George, Virginia",51149,Confirmed (per 100k),73.006,0.372,0.005102,134.124,3,0,3,0
"Dane, Wisconsin",55025,Confirmed (per 100k),69.874,0.993,0.014211,45.765,3,0,3,0
"Miller, Arkansas",5091,Confirmed (per 100k),69.353,0.661,0.009524,70.354,3,0,3,-1
"Greene, Pennsylvania",42059,Confirmed (per 100k),68.998,0.789,0.011429,58.224,3,0,3,0
"Fayette, Kentucky",21067,Confirmed (per 100k),67.770,0.973,0.014351,46.913,3,0,3,-1
"Mower, Minnesota",27099,Confirmed (per 100k),67.396,0.713,0.010582,62.729,3,0,3,0
"Carroll, New Hampshire",33003,Confirmed (per 100k),65.426,0.876,0.013393,50.021,3,0,3,-1
"Allegany, New York",36003,Confirmed (per 100k),65.089,0.620,0.009524,70.700,3,0,3,-1
"Fairfield, Ohio",39045,Confirmed (per 100k),64.097,0.997,0.015559,42.376,3,0,3,-1
"DeSoto, Florida",12027,Confirmed (per 100k),63.156,0.752,0.011905,55.798,3,0,3,-1
"Fond du Lac, Wisconsin",55039,Confirmed (per 100k),62.861,0.829,0.013187,49.675,3,0,3,-1
"Boyd, Kentucky",21019,Confirmed (per 100k),62.075,0.917,0.014778,45.400,3,0,3,0
"Ashley, Arkansas",5003,Confirmed (per 100k),61.047,0.727,0.011905,54.411,3,0,3,0
"Shelby, Ohio",39149,Confirmed (per 100k),59.683,0.588,0.009852,68.274,3,0,3,0
"Madison, Alabama",1089,Confirmed (per 100k),58.191,0.996,0.017117,38.949,3,0,3,-1
"Davidson, North Carolina",37057,Confirmed (per 100k),57.276,0.852,0.014881,44.915,3,0,3,0
"Santa Fe, New Mexico",35049,Confirmed (per 100k),57.197,0.950,0.016611,39.300,3,0,3,-1
"Newport News, Virginia",51700,Confirmed (per 100k),56.912,0.717,0.012605,53.564,3,0,3,-1
"Wayne, New York",36117,Confirmed (per 100k),56.718,0.477,0.008403,79.596,3,0,3,-1
"Jo Daviess, Illinois",17085,Confirmed (per 100k),56.510,0.673,0.011905,55.798,3,0,3,0
"Gloucester, Virginia",51073,Confirmed (per 100k),56.228,0.383,0.006803,99.466,3,0,3,0
"Davie, North Carolina",37059,Confirmed (per 100k),56.015,0.667,0.011905,55.798,3,0,3,0
"Pulaski, Kentucky",21199,Confirmed (per 100k),55.403,0.660,0.011905,55.336,3,0,3,0
"Washington, Vermont",50023,Confirmed (per 100k),54.786,0.734,0.013393,49.328,3,0,3,0
"Pope, Arkansas",5115,Confirmed (per 100k),54.626,0.892,0.016327,40.721,3,0,3,-1
"Washington, Virginia",51191,Confirmed (per 100k),53.964,0.266,0.004926,137.589,3,0,3,-1
"Jasper, South Carolina",45053,Confirmed (per 100k),53.204,0.950,0.017857,36.736,3,0,3,-1
"Boone, Missouri",29019,Confirmed (per 100k),53.197,0.712,0.013393,49.559,3,0,3,-1
"Indian River, Florida",12061,Confirmed (per 100k),53.151,0.715,0.013445,50.426,3,0,3,0
"New Madrid, Missouri",29143,Confirmed (per 100k),52.706,0.837,0.015873,40.548,3,0,3,0
"Cortland, New York",36023,Confirmed (per 100k),52.542,0.901,0.017143,39.393,3,0,3,-1
"Clark, Kentucky",21049,Confirmed (per 100k),52.395,0.394,0.007519,87.683,3,0,3,0
"Fillmore, Minnesota",27045,Confirmed (per 100k),52.214,0.678,0.012987,50.946,3,0,3,0
"Lincoln, Nebraska",31111,Confirmed (per 100k),51.555,0.409,0.007937,84.910,3,0,3,0
"Orangeburg, South Carolina",45075,Confirmed (per 100k),51.059,0.995,0.019481,33.270,3,0,3,-1
"Grundy, Illinois",17063,Confirmed (per 100k),50.926,0.560,0.010989,60.650,3,0,3,-1
"Kitsap, Washington",53035,Confirmed (per 100k),50.834,0.316,0.006211,109.170,3,0,3,0
"Livingston, Illinois",17105,Confirmed (per 100k),50.494,0.401,0.007937,85.603,3,0,3,0
"McLean, Illinois",17113,Confirmed (per 100k),50.141,0.416,0.008306,81.028,3,0,3,0
"Montezuma, Colorado",8083,Confirmed (per 100k),49.651,0.546,0.010989,61.343,3,0,3,0
"Faulkner, Arkansas",5045,Confirmed (per 100k),49.204,0.340,0.006912,97.387,3,0,3,0
"Jefferson, New York",36045,Confirmed (per 100k),49.165,0.910,0.018519,35.003,3,0,3,-1
"Taos, New Mexico",35055,Confirmed (per 100k),48.895,0.437,0.008929,73.820,3,0,3,3
"Cross, Arkansas",5037,Confirmed (per 100k),48.724,0.870,0.017857,37.082,3,0,3,-1
"Randolph, Indiana",18135,Confirmed (per 100k),48.652,0.579,0.011905,55.798,3,0,3,-1
"Polk, North Carolina",37149,Confirmed (per 100k),48.253,0.689,0.014286,46.093,3,0,3,0
"Starke, Indiana",18149,Confirmed (per 100k),47.836,0.621,0.012987,50.946,3,0,3,-1
"Centre, Pennsylvania",42027,Confirmed (per 100k),47.418,0.616,0.012987,50.549,3,0,3,0
"Sagadahoc, Maine",23023,Confirmed (per 100k),47.412,0.797,0.016807,37.429,3,0,3,0
"San Luis Obispo, California",6079,Confirmed (per 100k),47.331,0.858,0.018124,36.389,3,0,3,0
"Whitley, Indiana",18183,Confirmed (per 100k),47.109,0.841,0.017857,36.736,3,0,3,-1
"Clarion, Pennsylvania",42031,Confirmed (per 100k),46.829,0.743,0.015873,42.281,3,0,3,-1
"Rabun, Georgia",13241,Confirmed (per 100k),46.683,0.834,0.017857,35.003,3,0,3,-1
"Champaign, Illinois",17019,Confirmed (per 100k),46.259,0.613,0.013255,49.867,3,0,3,0
"Cattaraugus, New York",36009,Confirmed (per 100k),45.982,0.563,0.012245,53.949,3,0,3,-1
"Charlevoix, Michigan",26029,Confirmed (per 100k),45.901,0.546,0.011905,55.798,3,0,3,0
"McDowell, North Carolina",37111,Confirmed (per 100k),45.896,0.937,0.020408,32.230,3,0,3,-1
"Cassia, Idaho",16031,Confirmed (per 100k),45.776,0.594,0.012987,48.866,3,0,3,-1
"Belknap, New Hampshire",33001,Confirmed (per 100k),45.675,0.932,0.020408,30.497,3,0,3,-1
"Mercer, Kentucky",21167,Confirmed (per 100k),45.593,0.651,0.014286,44.014,3,0,3,3
"Clayton, Iowa",19043,Confirmed (per 100k),45.587,0.814,0.017857,34.310,3,0,3,3
"Fayette, Ohio",39047,Confirmed (per 100k),45.574,0.501,0.010989,60.650,3,0,3,-1
"Wichita, Texas",48485,Confirmed (per 100k),45.375,0.432,0.009524,70.181,3,0,3,0
"Yellowstone, Montana",30111,Confirmed (per 100k),45.257,0.886,0.019569,33.270,3,0,3,-1
"Effingham, Georgia",13103,Confirmed (per 100k),45.104,0.889,0.019704,31.190,3,0,3,-1
"Cleveland, North Carolina",37045,Confirmed (per 100k),44.922,0.729,0.016234,40.825,3,0,3,0
"Harrison, West Virginia",54033,Confirmed (per 100k),44.606,0.212,0.004762,142.441,3,0,3,0
"Montgomery, Ohio",39113,Confirmed (per 100k),44.575,0.860,0.019289,33.855,3,0,3,0
"Hernando, Florida",12053,Confirmed (per 100k),43.317,0.958,0.022109,30.097,3,0,3,0
"Perry, Pennsylvania",42099,Confirmed (per 100k),43.223,0.926,0.021429,30.151,3,0,3,-1
"Walton, Florida",12131,Confirmed (per 100k),43.202,0.579,0.013393,49.790,3,0,3,0
"Smyth, Virginia",51173,Confirmed (per 100k),43.184,0.949,0.021978,28.418,3,0,3,-1
"Gregg, Texas",48183,Confirmed (per 100k),41.954,0.807,0.019231,34.607,3,0,3,-1
"Knox, Tennessee",47093,Confirmed (per 100k),41.674,0.668,0.016035,41.021,3,0,3,0
"Mason, West Virginia",54053,Confirmed (per 100k),41.484,0.539,0.012987,50.252,3,0,3,-1
"Wasco, Oregon",41065,Confirmed (per 100k),41.226,0.535,0.012987,48.866,3,0,3,3
"St. Joseph, Michigan",26149,Confirmed (per 100k),41.008,0.703,0.017143,38.238,3,0,3,0
"Goodhue, Minnesota",27049,Confirmed (per 100k),41.001,0.617,0.015038,44.014,3,0,3,0
"Aiken, South Carolina",45003,Confirmed (per 100k),40.966,0.836,0.020408,31.884,3,0,3,-1
"Montcalm, Michigan",26117,Confirmed (per 100k),40.696,0.671,0.016484,38.931,3,0,3,0
"Limestone, Alabama",1083,Confirmed (per 100k),40.439,0.433,0.010714,63.191,3,0,3,0
"Nelson, Virginia",51125,Confirmed (per 100k),40.188,0.957,0.023810,24.605,3,0,3,3
"Jackson, Missouri",29095,Confirmed (per 100k),39.686,0.853,0.021505,30.184,3,0,3,0
"Santa Cruz, California",6087,Confirmed (per 100k),39.530,0.889,0.022487,28.560,3,0,3,0
"Honolulu, Hawaii",15003,Confirmed (per 100k),39.505,0.396,0.010019,67.633,3,0,3,0
"Okmulgee, Oklahoma",40111,Confirmed (per 100k),38.996,0.371,0.009524,69.661,3,0,3,0
"Morgan, Illinois",17137,Confirmed (per 100k),38.624,0.849,0.021978,28.764,3,0,3,-1
"Pasco, Florida",12101,Confirmed (per 100k),38.451,0.928,0.024145,26.492,3,0,3,-1
"Polk, Oregon",41053,Confirmed (per 100k),38.334,0.498,0.012987,50.714,3,0,3,0
"Nevada, California",6057,Confirmed (per 100k),38.093,0.573,0.015038,42.628,3,0,3,0
"Washington, Minnesota",27163,Confirmed (per 100k),37.342,0.762,0.020408,31.784,3,0,3,0
"Sheboygan, Wisconsin",55117,Confirmed (per 100k),37.281,0.867,0.023256,27.081,3,0,3,0
"Wabasha, Minnesota",27157,Confirmed (per 100k),36.991,0.661,0.017857,37.082,3,0,3,-1
"Tuscarawas, Ohio",39157,Confirmed (per 100k),36.962,0.932,0.025210,24.605,3,0,3,0
"Tioga, Pennsylvania",42117,Confirmed (per 100k),36.954,0.352,0.009524,68.274,3,0,3,3
"Sonoma, California",6097,Confirmed (per 100k),36.817,0.867,0.023548,27.794,3,0,3,-1
"Lawrence, Tennessee",47099,Confirmed (per 100k),36.247,0.324,0.008929,73.126,3,0,3,0
"Guadalupe, Texas",48187,Confirmed (per 100k),35.961,0.856,0.023810,26.269,3,0,3,0
"St. Francois, Missouri",29187,Confirmed (per 100k),35.706,0.213,0.005952,114.716,3,0,3,0
"Washington, Tennessee",47179,Confirmed (per 100k),35.556,0.221,0.006211,110.210,3,0,3,0
"Blue Earth, Minnesota",27013,Confirmed (per 100k),35.475,0.422,0.011905,56.144,3,0,3,0
"Craven, North Carolina",37049,Confirmed (per 100k),35.246,0.979,0.027778,22.922,3,0,3,-1
"Douglas, Kansas",20045,Confirmed (per 100k),35.171,0.351,0.009967,68.274,3,0,3,0
"Bradley, Tennessee",47011,Confirmed (per 100k),35.149,0.661,0.018797,34.726,3,0,3,0
"Polk, Arkansas",5113,Confirmed (per 100k),35.063,0.716,0.020408,32.230,3,0,3,0
"Tom Green, Texas",48451,Confirmed (per 100k),34.396,0.240,0.006969,98.426,3,0,3,0
"Brown, Texas",48049,Confirmed (per 100k),34.333,0.755,0.021978,29.457,3,0,3,-1
"Forsyth, North Carolina",37067,Confirmed (per 100k),34.267,0.374,0.010905,60.996,3,0,3,0
"Hamilton, Tennessee",47065,Confirmed (per 100k),33.714,0.544,0.016129,39.360,3,0,3,0
"Alleghany, Virginia",51005,Confirmed (per 100k),33.647,0.961,0.028571,21.139,3,0,3,0
"Stanly, North Carolina",37167,Confirmed (per 100k),33.436,0.910,0.027211,23.565,3,0,3,0
"Orleans, Vermont",50019,Confirmed (per 100k),33.288,0.528,0.015873,41.241,3,0,3,0
"Androscoggin, Maine",23001,Confirmed (per 100k),33.248,0.924,0.027778,23.021,3,0,3,0
"Merced, California",6047,Confirmed (per 100k),33.132,0.926,0.027950,22.564,3,0,3,-1
"Mason, Washington",53045,Confirmed (per 100k),32.950,0.642,0.019481,33.848,3,0,3,0
"Knox, Maine",23013,Confirmed (per 100k),32.686,0.359,0.010989,58.570,3,0,3,3
"Yamhill, Oregon",41071,Confirmed (per 100k),32.680,0.400,0.012245,55.104,3,0,3,0
"Campbell, Tennessee",47013,Confirmed (per 100k),32.629,0.359,0.010989,60.650,3,0,3,-1
"Jackson, Oklahoma",40065,Confirmed (per 100k),32.613,0.582,0.017857,34.310,3,0,3,3
"Chaves, New Mexico",35005,Confirmed (per 100k),32.500,0.442,0.013605,48.519,3,0,3,0
"Chippewa, Wisconsin",55017,Confirmed (per 100k),32.479,0.221,0.006803,99.466,3,0,3,0
"Deschutes, Oregon",41017,Confirmed (per 100k),32.374,0.650,0.020089,32.769,3,0,3,0
"Kenai Peninsula, Alaska",2122,Confirmed (per 100k),32.364,0.973,0.030075,21.312,3,0,3,0
"Thurston, Washington",53067,Confirmed (per 100k),32.354,0.639,0.019757,33.083,3,0,3,0
"Mecosta, Michigan",26107,Confirmed (per 100k),32.219,0.986,0.030612,19.291,3,0,3,0
"Lincoln, Tennessee",47103,Confirmed (per 100k),32.008,0.831,0.025974,22.872,3,0,3,0
"Brown, Minnesota",27015,Confirmed (per 100k),31.990,0.571,0.017857,34.310,3,0,3,3
"Hardeman, Tennessee",47069,Confirmed (per 100k),31.936,0.570,0.017857,34.310,3,0,3,3
"Beaufort, North Carolina",37013,Confirmed (per 100k),31.919,0.304,0.009524,68.968,3,0,3,0
"Grand, Colorado",8049,Confirmed (per 100k),31.778,0.908,0.028571,19.753,3,0,3,3
"Missoula, Montana",30063,Confirmed (per 100k),31.773,0.956,0.030075,20.966,3,0,3,0
"Jefferson, Kansas",20087,Confirmed (per 100k),31.508,0.750,0.023810,27.378,3,0,3,0
"Greene, Missouri",29077,Confirmed (per 100k),31.390,0.585,0.018634,34.772,3,0,3,0
"Kootenai, Idaho",16055,Confirmed (per 100k),31.383,0.604,0.019231,33.814,3,0,3,0
"Crow Wing, Minnesota",27035,Confirmed (per 100k),30.743,0.659,0.021429,28.995,3,0,3,0
"Pickens, South Carolina",45077,Confirmed (per 100k),30.737,0.563,0.018315,36.112,3,0,3,-1
"Lawrence, Alabama",1079,Confirmed (per 100k),30.373,0.868,0.028571,21.139,3,0,3,0
"Montague, Texas",48337,Confirmed (per 100k),30.276,0.721,0.023810,24.605,3,0,3,-2
"Tippecanoe, Indiana",18157,Confirmed (per 100k),30.143,0.949,0.031477,19.806,3,0,3,0
"Benton, Oregon",41003,Confirmed (per 100k),30.090,0.614,0.020408,32.403,3,0,3,0
"McLennan, Texas",48309,Confirmed (per 100k),30.005,0.334,0.011132,60.765,3,0,3,0
"Taylor, West Virginia",54091,Confirmed (per 100k),29.949,0.856,0.028571,22.526,3,0,3,-2
"Whitman, Washington",53075,Confirmed (per 100k),29.938,0.855,0.028571,22.526,3,0,3,0
"Obion, Tennessee",47131,Confirmed (per 100k),29.931,0.475,0.015873,41.241,3,0,3,0
"Dakota, Minnesota",27037,Confirmed (per 100k),29.602,0.799,0.026997,22.641,3,0,3,0
"New Hanover, North Carolina",37129,Confirmed (per 100k),29.428,0.426,0.014493,46.192,3,0,3,0
"Sarpy, Nebraska",31153,Confirmed (per 100k),29.381,0.687,0.023377,26.608,3,0,3,-1
"Cowlitz, Washington",53015,Confirmed (per 100k),28.935,0.904,0.031250,19.456,3,0,3,0
"Cache, Utah",49005,Confirmed (per 100k),28.841,0.891,0.030888,20.792,3,0,3,-2
"Catawba, North Carolina",37035,Confirmed (per 100k),28.831,0.895,0.031056,20.030,3,0,3,0
"Huntingdon, Pennsylvania",42061,Confirmed (per 100k),28.797,0.633,0.021978,29.804,3,0,3,0
"Barnwell, South Carolina",45011,Confirmed (per 100k),28.755,0.685,0.023810,25.298,3,0,3,3
"Franklin, Virginia",51067,Confirmed (per 100k),28.550,0.255,0.008929,73.820,3,0,3,0
"Cooper, Missouri",29053,Confirmed (per 100k),28.234,0.807,0.028571,19.753,3,0,3,3
"Dinwiddie, Virginia",51053,Confirmed (per 100k),28.027,0.500,0.017857,35.003,3,0,3,-1
"Caldwell, North Carolina",37027,Confirmed (per 100k),27.988,0.695,0.024845,25.818,3,0,3,-1
"Henry, Tennessee",47079,Confirmed (per 100k),27.825,0.442,0.015873,41.241,3,0,3,-2
"Mohave, Arizona",4015,Confirmed (per 100k),27.806,0.943,0.033898,17.871,3,0,3,-2
"Kosciusko, Indiana",18085,Confirmed (per 100k),27.688,0.539,0.019481,34.310,3,0,3,0
"Perry, Ohio",39127,Confirmed (per 100k),27.675,0.791,0.028571,20.792,3,0,3,0
"Hood, Texas",48221,Confirmed (per 100k),27.578,0.463,0.016807,39.508,3,0,3,0
"Iron, Utah",49021,Confirmed (per 100k),27.353,0.521,0.019048,33.963,3,0,3,0
"Hardin, Kentucky",21093,Confirmed (per 100k),27.037,0.772,0.028571,22.526,3,0,3,-1
"Lauderdale, Alabama",1077,Confirmed (per 100k),26.960,0.462,0.017143,37.082,3,0,3,0
"St. Louis, Minnesota",27137,Confirmed (per 100k),26.624,0.789,0.029650,20.446,3,0,3,-1
"Brunswick, North Carolina",37019,Confirmed (per 100k),26.607,0.300,0.011278,58.108,3,0,3,1
"Williams, North Dakota",38105,Confirmed (per 100k),26.604,0.760,0.028571,21.832,3,0,3,0
"Page, Iowa",19145,Confirmed (per 100k),26.478,0.946,0.035714,16.287,3,0,3,0
"Williamson, Texas",48491,Confirmed (per 100k),26.416,0.895,0.033883,18.385,3,0,3,0
"Marshall, West Virginia",54051,Confirmed (per 100k),26.203,0.936,0.035714,18.366,3,0,3,0
"Calaveras, California",6009,Confirmed (per 100k),26.141,0.934,0.035714,17.904,3,0,3,-2
"Lewis, Washington",53041,Confirmed (per 100k),26.020,0.531,0.020408,31.537,3,0,3,0
"Jackson, Iowa",19097,Confirmed (per 100k),25.721,0.735,0.028571,20.446,3,0,3,3
"Roanoke City, Virginia",51770,Confirmed (per 100k),25.216,0.576,0.022857,28.591,3,0,3,0
"Crawford, Missouri",29055,Confirmed (per 100k),25.084,0.597,0.023810,27.378,3,0,3,0
"Nueces, Texas",48355,Confirmed (per 100k),24.842,0.434,0.017460,38.217,3,0,3,0
"Putnam, West Virginia",54079,Confirmed (per 100k),24.801,0.506,0.020408,32.923,3,0,3,0
"Washington, Arkansas",5143,Confirmed (per 100k),24.667,0.956,0.038741,14.250,3,0,3,0
"Pottawatomie, Kansas",20149,Confirmed (per 100k),24.607,0.586,0.023810,26.685,3,0,3,0
"Bureau, Illinois",17011,Confirmed (per 100k),24.519,0.876,0.035714,18.020,3,0,3,-2
"Madison, Iowa",19121,Confirmed (per 100k),24.483,0.874,0.035714,14.900,3,0,3,-1
"Clay, Missouri",29047,Confirmed (per 100k),24.405,0.572,0.023419,26.754,3,0,3,0
"McCurtain, Oklahoma",40089,Confirmed (per 100k),24.366,0.870,0.035714,17.326,3,0,3,-2
"Reno, Kansas",20155,Confirmed (per 100k),24.194,0.230,0.009524,68.968,3,0,3,0
"Oxford, Maine",23017,Confirmed (per 100k),24.148,0.246,0.010204,64.809,3,0,3,0
"Bedford, Virginia",51019,Confirmed (per 100k),24.052,0.543,0.022556,27.609,3,0,3,0
"Weakley, Tennessee",47183,Confirmed (per 100k),24.004,0.857,0.035714,16.287,3,0,3,-2
"Upshur, Texas",48459,Confirmed (per 100k),23.950,0.342,0.014286,44.014,3,0,3,0
"Jasper, Missouri",29097,Confirmed (per 100k),23.902,0.235,0.009852,67.581,3,0,3,0
"Platte, Nebraska",31141,Confirmed (per 100k),23.902,0.854,0.035714,15.593,3,0,3,0
"Winnebago, Wisconsin",55139,Confirmed (per 100k),23.850,0.997,0.041812,14.553,3,0,3,-2
"Benton, Arkansas",5007,Confirmed (per 100k),23.644,0.307,0.012987,50.252,3,0,3,0
"Monroe, Tennessee",47123,Confirmed (per 100k),23.633,0.614,0.025974,23.565,3,0,3,0
"Seneca, Ohio",39147,Confirmed (per 100k),23.560,0.777,0.032967,18.597,3,0,3,-2
"Lyon, Minnesota",27083,Confirmed (per 100k),23.553,0.561,0.023810,27.378,3,0,3,0
"Transylvania, North Carolina",37175,Confirmed (per 100k),23.266,0.831,0.035714,16.287,3,0,3,0
"Sullivan, New Hampshire",33019,Confirmed (per 100k),23.177,0.993,0.042857,14.207,3,0,3,-2
"Greene, Ohio",39057,Confirmed (per 100k),23.086,0.676,0.029304,21.572,3,0,3,0
"Fremont, Colorado",8043,Confirmed (per 100k),22.994,0.896,0.038961,14.900,3,0,3,-1
"Van Zandt, Texas",48467,Confirmed (per 100k),22.972,0.757,0.032967,18.366,3,0,3,0
"Hart, Georgia",13147,Confirmed (per 100k),22.896,0.545,0.023810,25.991,3,0,3,-2
"Madera, California",6039,Confirmed (per 100k),22.882,0.272,0.011905,54.180,3,0,3,1
"Elko, Nevada",32007,Confirmed (per 100k),22.737,0.271,0.011905,56.491,3,0,3,0
"Tillamook, Oregon",41057,Confirmed (per 100k),22.193,0.528,0.023810,27.378,3,0,3,-2
"Mississippi, Arkansas",5093,Confirmed (per 100k),22.140,0.703,0.031746,19.406,3,0,3,0
"Rockingham, North Carolina",37157,Confirmed (per 100k),21.976,0.628,0.028571,22.006,3,0,3,0
"Alcorn, Mississippi",28003,Confirmed (per 100k),21.649,0.387,0.017857,35.696,3,0,3,0
"Fentress, Tennessee",47049,Confirmed (per 100k),21.595,0.771,0.035714,17.673,3,0,3,-2
"Oconee, South Carolina",45073,Confirmed (per 100k),21.371,0.539,0.025210,24.836,3,0,3,0
"Independence, Arkansas",5063,Confirmed (per 100k),21.150,0.755,0.035714,16.980,3,0,3,-2
"Clark, Ohio",39023,Confirmed (per 100k),20.883,0.852,0.040816,14.813,3,0,3,0
"Knox, Ohio",39083,Confirmed (per 100k),20.859,0.688,0.032967,18.135,3,0,3,0
