location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Johnson, Texas",48251,Confirmed (per 100k),25.026,1.300,0.051948,10.480,4,1,5,2
"Menard, Illinois",17129,Confirmed (per 100k),24.598,1.171,0.047619,10.740,4,1,5,5
"Bureau, Illinois",17011,Confirmed (per 100k),24.519,1.314,0.053571,10.971,4,1,5,0
"Cherokee, South Carolina",45021,Confirmed (per 100k),24.433,1.247,0.051020,10.047,4,1,5,0
"McCurtain, Oklahoma",40089,Confirmed (per 100k),24.366,1.740,0.071429,7.793,4,1,5,-1
"Weakley, Tennessee",47183,Confirmed (per 100k),24.004,1.286,0.053571,9.816,4,1,5,2
"Winnebago, Wisconsin",55139,Confirmed (per 100k),23.850,1.163,0.048780,11.136,4,1,5,2
"Surry, North Carolina",37171,Confirmed (per 100k),23.682,1.393,0.058824,8.660,4,1,5,0
"Washington, Florida",12133,Confirmed (per 100k),23.554,1.122,0.047619,12.473,4,1,5,0
"Lake, South Dakota",46079,Confirmed (per 100k),23.443,1.116,0.047619,12.127,4,1,5,0
"Sullivan, New Hampshire",33019,Confirmed (per 100k),23.177,1.324,0.057143,9.353,4,1,5,1
"Hart, Georgia",13147,Confirmed (per 100k),22.896,1.090,0.047619,11.780,4,1,5,2
"Boone, Iowa",19015,Confirmed (per 100k),22.871,1.089,0.047619,10.047,4,1,5,5
"Lewis, Kentucky",21135,Confirmed (per 100k),22.599,1.076,0.047619,10.047,4,1,5,5
"Erie, Pennsylvania",42049,Confirmed (per 100k),22.245,1.006,0.045238,11.762,4,1,5,2
"Cochise, Arizona",4003,Confirmed (per 100k),22.236,1.021,0.045918,9.816,4,1,5,0
"Tillamook, Oregon",41057,Confirmed (per 100k),22.193,1.057,0.047619,12.473,4,1,5,0
"Caldwell, Missouri",29025,Confirmed (per 100k),22.173,1.584,0.071429,7.273,4,1,5,-1
"Rockbridge, Virginia",51163,Confirmed (per 100k),22.150,1.266,0.057143,9.006,4,1,5,0
"Greene, Mississippi",28041,Confirmed (per 100k),22.082,1.052,0.047619,12.820,4,1,5,-1
"Whitley, Kentucky",21235,Confirmed (per 100k),22.060,1.576,0.071429,7.446,4,1,5,-2
"Roane, West Virginia",54087,Confirmed (per 100k),21.917,1.044,0.047619,10.047,4,1,5,5
"Hardy, West Virginia",54031,Confirmed (per 100k),21.777,1.037,0.047619,12.127,4,1,5,0
"Fentress, Tennessee",47049,Confirmed (per 100k),21.595,1.542,0.071429,7.619,4,1,5,-1
"Columbia, Arkansas",5027,Confirmed (per 100k),21.316,1.218,0.057143,9.006,4,1,5,2
"Independence, Arkansas",5063,Confirmed (per 100k),21.150,1.133,0.053571,10.278,4,1,5,2
"Douglas, Oregon",41019,Confirmed (per 100k),20.724,1.030,0.049689,12.040,4,1,5,0
"Leslie, Kentucky",21131,Confirmed (per 100k),20.249,1.446,0.071429,7.966,4,1,5,-1
"Bonneville, Idaho",16019,Confirmed (per 100k),20.158,1.440,0.071429,7.677,4,1,5,-1
"Madison, Idaho",16065,Confirmed (per 100k),20.047,1.074,0.053571,10.509,4,1,5,0
"Adams, Wisconsin",55001,Confirmed (per 100k),19.782,1.413,0.071429,7.966,4,1,5,-1
"Taylor, Kentucky",21217,Confirmed (per 100k),19.403,1.109,0.057143,9.700,4,1,5,2
"Cass, Nebraska",31025,Confirmed (per 100k),19.049,1.089,0.057143,7.619,4,1,5,5
"Cherokee, Texas",48073,Confirmed (per 100k),18.995,1.085,0.057143,10.393,4,1,5,0
"Garfield, Oklahoma",40047,Confirmed (per 100k),18.016,1.170,0.064935,7.827,4,1,5,1
"Appanoose, Iowa",19007,Confirmed (per 100k),16.095,1.150,0.071429,7.273,4,1,5,-1
"Rains, Texas",48379,Confirmed (per 100k),15.982,1.142,0.071429,7.966,4,1,5,-1
"Hardin, Tennessee",47071,Confirmed (per 100k),15.593,1.114,0.071429,7.273,4,1,5,-1
"Richland, Illinois",17159,Confirmed (per 100k),12.892,0.921,0.071429,6.579,3,2,5,0
"Le Flore, Oklahoma",40079,Confirmed (per 100k),12.035,0.860,0.071429,6.810,3,2,5,1
"Scioto, Ohio",39145,Confirmed (per 100k),11.950,0.948,0.079365,4.913,3,2,5,1
"Rice, Minnesota",27131,Confirmed (per 100k),11.945,0.853,0.071429,6.405,3,2,5,1
"Marshall, Oklahoma",40095,Confirmed (per 100k),11.813,0.844,0.071429,5.191,3,2,5,5
"Seward, Nebraska",31159,Confirmed (per 100k),11.571,0.827,0.071429,5.191,3,2,5,5
"Stearns, Minnesota",27145,Confirmed (per 100k),10.554,0.798,0.075630,5.345,3,2,5,0
"McDonough, Illinois",17109,Confirmed (per 100k),10.107,0.963,0.095238,5.885,3,2,5,-3
"Yell, Arkansas",5149,Confirmed (per 100k),9.372,0.669,0.071429,6.579,3,2,5,0
"Lee, Iowa",19111,Confirmed (per 100k),8.913,0.849,0.095238,5.885,3,2,5,0
"Rowan, Kentucky",21205,Confirmed (per 100k),8.177,0.584,0.071429,6.579,3,2,5,-3
"Rhea, Tennessee",47143,Confirmed (per 100k),6.030,0.431,0.071429,5.191,3,2,5,5
"Douglas, Minnesota",27041,Confirmed (per 100k),5.244,0.375,0.071429,5.191,3,2,5,5
"Summit, Utah",49043,Confirmed (per 100k),785.384,4.746,0.006042,107.140,4,0,4,-1
"Wasatch, Utah",49051,Confirmed (per 100k),346.132,3.352,0.009685,63.336,4,0,4,0
"Berkshire, Massachusetts",25003,Confirmed (per 100k),309.739,4.230,0.013658,48.772,4,0,4,-1
"Allen, Louisiana",22003,Confirmed (per 100k),308.269,3.345,0.010850,61.689,4,0,4,-1
"Kershaw, South Carolina",45055,Confirmed (per 100k),302.024,3.864,0.012793,50.714,4,0,4,0
"Sumner, Tennessee",47165,Confirmed (per 100k),270.803,4.780,0.017650,36.053,4,0,4,-1
"Teton, Wyoming",56039,Confirmed (per 100k),264.235,3.653,0.013825,47.595,4,0,4,-1
"Snohomish, Washington",53061,Confirmed (per 100k),263.112,4.796,0.018229,35.236,4,0,4,0
"Pierce, Georgia",13229,Confirmed (per 100k),262.009,4.404,0.016807,38.700,4,0,4,-1
"Catahoula, Louisiana",22025,Confirmed (per 100k),252.791,4.514,0.017857,35.927,4,0,4,-1
"Bartow, Georgia",13015,Confirmed (per 100k),236.685,4.773,0.020168,31.498,4,0,4,0
"Chittenden, Vermont",50007,Confirmed (per 100k),235.080,1.832,0.007792,86.791,4,0,4,0
"Coconino, Arizona",4005,Confirmed (per 100k),234.882,4.481,0.019076,32.215,4,0,4,0
"Jennings, Indiana",18079,Confirmed (per 100k),230.755,4.121,0.017857,36.649,4,0,4,-1
"King, Washington",53033,Confirmed (per 100k),229.672,4.743,0.020653,30.482,4,0,4,0
"Perry, Missouri",29157,Confirmed (per 100k),214.256,4.479,0.020906,31.537,4,0,4,-1
"Tippah, Mississippi",28139,Confirmed (per 100k),213.491,2.596,0.012158,54.585,4,0,4,0
"Mecklenburg, Virginia",51117,Confirmed (per 100k),212.509,4.671,0.021978,28.972,4,0,4,-1
"Adams, Washington",53001,Confirmed (per 100k),205.174,3.574,0.017422,37.914,4,0,4,-1
"Hillsdale, Michigan",26059,Confirmed (per 100k),197.347,4.699,0.023810,26.685,4,0,4,0
"Island, Washington",53029,Confirmed (per 100k),194.971,1.342,0.006885,98.686,4,0,4,0
"Hancock, Indiana",18059,Confirmed (per 100k),193.174,4.569,0.023652,24.799,4,0,4,0
"Caldwell, Louisiana",22021,Confirmed (per 100k),191.571,1.440,0.007519,89.762,4,0,4,0
"Quitman, Mississippi",28119,Confirmed (per 100k),191.402,2.103,0.010989,61.343,4,0,4,0
"Jefferson, Arkansas",5069,Confirmed (per 100k),188.555,4.917,0.026077,22.706,4,0,4,0
"Franklin, Vermont",50011,Confirmed (per 100k),188.251,2.892,0.015361,41.657,4,0,4,-2
"Columbia, New York",36021,Confirmed (per 100k),186.677,4.805,0.025740,23.877,4,0,4,0
"Grundy, Tennessee",47061,Confirmed (per 100k),186.192,2.128,0.011429,57.877,4,0,4,-1
"Granville, North Carolina",37077,Confirmed (per 100k),185.299,4.963,0.026786,23.351,4,0,4,0
"James City, Virginia",51095,Confirmed (per 100k),184.258,2.800,0.015198,43.044,4,0,4,0
"Perry, Mississippi",28111,Confirmed (per 100k),183.747,4.773,0.025974,24.605,4,0,4,-1
"Acadia, Louisiana",22001,Confirmed (per 100k),183.738,2.533,0.013784,46.787,4,0,4,0
"Lawrence, Indiana",18093,Confirmed (per 100k),178.532,3.464,0.019400,32.608,4,0,4,-1
"Hamilton, Indiana",18057,Confirmed (per 100k),176.917,4.438,0.025084,24.123,4,0,4,-1
"Webster, Mississippi",28155,Confirmed (per 100k),175.457,4.423,0.025210,24.605,4,0,4,-1
"Sumter, South Carolina",45085,Confirmed (per 100k),173.349,4.417,0.025483,24.248,4,0,4,0
"Lafayette, Louisiana",22055,Confirmed (per 100k),173.084,3.800,0.021952,28.594,4,0,4,0
"Avoyelles, Louisiana",22009,Confirmed (per 100k),171.881,2.847,0.016563,39.942,4,0,4,0
"Pawnee, Oklahoma",40117,Confirmed (per 100k),170.982,1.745,0.010204,66.542,4,0,4,0
"Morgan, Indiana",18109,Confirmed (per 100k),168.821,3.040,0.018007,34.679,4,0,4,0
"Bartholomew, Indiana",18005,Confirmed (per 100k),167.106,4.433,0.026531,22.206,4,0,4,-2
"Addison, Vermont",50001,Confirmed (per 100k),165.865,2.331,0.014052,46.209,4,0,4,0
"St. Landry, Louisiana",22097,Confirmed (per 100k),165.603,3.653,0.022059,27.675,4,0,4,0
"Chenango, New York",36017,Confirmed (per 100k),165.230,4.539,0.027473,23.126,4,0,4,0
"Madison, New York",36053,Confirmed (per 100k),164.926,2.416,0.014652,45.342,4,0,4,0
"Jefferson, Colorado",8059,Confirmed (per 100k),164.184,4.755,0.028960,20.900,4,0,4,-1
"Rapides, Louisiana",22079,Confirmed (per 100k),161.977,4.958,0.030612,19.999,4,0,4,0
"Calcasieu, Louisiana",22019,Confirmed (per 100k),159.264,4.494,0.028219,22.006,4,0,4,-1
"Marengo, Alabama",1091,Confirmed (per 100k),159.042,3.787,0.023810,22.803,4,0,4,-2
"St. Clair, Michigan",26147,Confirmed (per 100k),158.363,4.040,0.025510,24.158,4,0,4,-1
"Choctaw, Mississippi",28019,Confirmed (per 100k),158.343,3.480,0.021978,26.685,4,0,4,0
"Lyon, Kentucky",21143,Confirmed (per 100k),158.343,1.740,0.010989,61.343,4,0,4,-2
"Charles City, Virginia",51036,Confirmed (per 100k),157.978,4.103,0.025974,23.219,4,0,4,-1
"Monroe, Michigan",26115,Confirmed (per 100k),156.811,4.746,0.030266,20.363,4,0,4,0
"Monroe, Illinois",17133,Confirmed (per 100k),155.903,2.887,0.018519,34.211,4,0,4,0
"Benton, Washington",53005,Confirmed (per 100k),153.628,4.473,0.029117,21.182,4,0,4,0
"Morehouse, Louisiana",22067,Confirmed (per 100k),152.770,3.446,0.022556,26.916,4,0,4,0
"Jenkins, Georgia",13165,Confirmed (per 100k),149.839,4.940,0.032967,18.366,4,0,4,-2
"Williamson, Tennessee",47187,Confirmed (per 100k),149.741,1.798,0.012005,52.609,4,0,4,0
"Windham, Vermont",50025,Confirmed (per 100k),149.211,3.045,0.020408,31.460,4,0,4,-1
"Brooks, Georgia",13027,Confirmed (per 100k),148.800,4.621,0.031056,20.446,4,0,4,-1
"Grant, Washington",53025,Confirmed (per 100k),146.317,4.239,0.028971,21.378,4,0,4,0
"Wilkin, Minnesota",27167,Confirmed (per 100k),144.998,4.603,0.031746,17.673,4,0,4,0
"Clay, Alabama",1027,Confirmed (per 100k),143.559,4.318,0.030075,17.846,4,0,4,-2
"Broomfield, Colorado",8014,Confirmed (per 100k),143.334,4.055,0.028289,21.936,4,0,4,-2
"Monroe, New York",36055,Confirmed (per 100k),142.093,4.507,0.031716,18.917,4,0,4,0
"Onondaga, New York",36067,Confirmed (per 100k),140.274,4.436,0.031623,19.195,4,0,4,0
"Cedar, Iowa",19031,Confirmed (per 100k),139.582,4.602,0.032967,18.251,4,0,4,0
"Jewell, Kansas",20089,Confirmed (per 100k),138.937,4.962,0.035714,14.900,4,0,4,-1
"Osage, Oklahoma",40113,Confirmed (per 100k),138.407,4.259,0.030769,20.594,4,0,4,0
"San Francisco, California",6075,Confirmed (per 100k),137.939,4.618,0.033482,17.474,4,0,4,0
"Los Angeles, California",,Confirmed (per 100k),137.692,4.905,0.035624,15.057,4,0,4,-2
"Choctaw, Alabama",1023,Confirmed (per 100k),135.039,4.539,0.033613,14.900,4,0,4,-2
"Tipton, Tennessee",47167,Confirmed (per 100k),134.742,1.623,0.012048,36.488,4,0,4,0
"Galveston, Texas",48167,Confirmed (per 100k),132.987,3.967,0.029827,20.329,4,0,4,0
"Clark, Nevada",32003,Confirmed (per 100k),132.262,3.882,0.029353,20.616,4,0,4,0
"Yalobusha, Mississippi",28161,Confirmed (per 100k),132.144,1.180,0.008929,68.968,4,0,4,0
"Madison, Mississippi",28089,Confirmed (per 100k),131.737,4.302,0.032653,17.565,4,0,4,0
"Pierce, Washington",53053,Confirmed (per 100k),131.274,3.347,0.025493,23.438,4,0,4,0
"Clinton, Michigan",26037,Confirmed (per 100k),130.661,2.154,0.016484,40.202,4,0,4,0
"Hardin, Texas",48199,Confirmed (per 100k),130.204,3.472,0.026667,23.021,4,0,4,-2
"Gage, Nebraska",31067,Confirmed (per 100k),130.154,1.992,0.015306,42.397,4,0,4,0
"Fremont, Wyoming",56013,Confirmed (per 100k),129.900,3.275,0.025210,23.450,4,0,4,0
"Nowata, Oklahoma",40105,Confirmed (per 100k),129.019,4.253,0.032967,17.673,4,0,4,0
"Cumberland, Maine",23005,Confirmed (per 100k),128.812,4.165,0.032331,19.148,4,0,4,0
"Evangeline, Louisiana",22039,Confirmed (per 100k),128.762,2.994,0.023256,27.972,4,0,4,0
"DeSoto, Mississippi",28033,Confirmed (per 100k),128.687,4.866,0.037815,15.527,4,0,4,0
"Floyd, Georgia",13115,Confirmed (per 100k),127.921,2.030,0.015873,41.043,4,0,4,0
"Wilson, Tennessee",47189,Confirmed (per 100k),127.889,4.543,0.035521,16.241,4,0,4,0
"Cuyahoga, Ohio",39035,Confirmed (per 100k),127.685,3.632,0.028445,20.291,4,0,4,0
"Rush, Indiana",18139,Confirmed (per 100k),126.651,4.308,0.034014,17.396,4,0,4,-2
"Oconee, Georgia",13219,Confirmed (per 100k),126.614,4.256,0.033613,17.846,4,0,4,0
"Orange, North Carolina",37135,Confirmed (per 100k),125.946,3.560,0.028266,21.795,4,0,4,-2
"Trumbull, Ohio",39155,Confirmed (per 100k),125.774,4.979,0.039587,14.156,4,0,4,-2
"Shelby, Alabama",1117,Confirmed (per 100k),125.401,3.675,0.029304,20.916,4,0,4,0
"Fayette, Georgia",13113,Confirmed (per 100k),124.977,4.994,0.039960,14.744,4,0,4,-2
"Olmsted, Minnesota",27109,Confirmed (per 100k),124.453,4.603,0.036983,15.158,4,0,4,0
"Ada, Idaho",16001,Confirmed (per 100k),124.173,2.403,0.019350,33.257,4,0,4,0
"Stark, North Dakota",38089,Confirmed (per 100k),123.853,3.176,0.025641,24.704,4,0,4,0
"Cibola, New Mexico",35006,Confirmed (per 100k),123.711,4.284,0.034632,17.326,4,0,4,0
"Calvert, Maryland",24009,Confirmed (per 100k),123.210,3.551,0.028822,21.621,4,0,4,-2
"Washington, Georgia",13303,Confirmed (per 100k),122.705,2.104,0.017143,37.544,4,0,4,0
"Miami, Ohio",39109,Confirmed (per 100k),122.445,1.602,0.013086,50.599,4,0,4,0
"Collier, Florida",12021,Confirmed (per 100k),122.109,3.786,0.031003,19.576,4,0,4,0
"Oneida, New York",36065,Confirmed (per 100k),122.009,4.998,0.040963,14.675,4,0,4,-2
"Niagara, New York",36063,Confirmed (per 100k),121.846,3.550,0.029132,20.673,4,0,4,-1
"Tuscola, Michigan",26157,Confirmed (per 100k),120.586,4.375,0.036281,15.290,4,0,4,-1
"Tate, Mississippi",28137,Confirmed (per 100k),120.052,3.531,0.029412,18.366,4,0,4,0
"San Mateo, California",6081,Confirmed (per 100k),120.015,3.466,0.028882,19.809,4,0,4,0
"Clinton, Illinois",17027,Confirmed (per 100k),119.802,3.043,0.025397,24.518,4,0,4,0
"Putnam, Tennessee",47141,Confirmed (per 100k),119.634,1.424,0.011905,55.624,4,0,4,0
"Phillips, Colorado",8095,Confirmed (per 100k),117.233,3.350,0.028571,20.446,4,0,4,4
"Beaufort, South Carolina",45013,Confirmed (per 100k),117.113,2.305,0.019683,32.342,4,0,4,0
"Garfield, Colorado",8045,Confirmed (per 100k),116.548,3.568,0.030612,19.845,4,0,4,0
"Sumter, Florida",12119,Confirmed (per 100k),115.541,3.992,0.034547,15.893,4,0,4,0
"Houston, Georgia",13153,Confirmed (per 100k),115.290,4.615,0.040031,14.016,4,0,4,-1
"Cleveland, Oklahoma",40027,Confirmed (per 100k),114.079,2.465,0.021605,28.708,4,0,4,0
"St. Charles, Missouri",29183,Confirmed (per 100k),113.924,2.736,0.024017,25.640,4,0,4,0
"Simpson, Kentucky",21213,Confirmed (per 100k),113.073,3.077,0.027211,22.526,4,0,4,-2
"Christian, Kentucky",21047,Confirmed (per 100k),112.119,3.447,0.030741,20.446,4,0,4,-2
"Fairfield, South Carolina",45039,Confirmed (per 100k),111.872,2.557,0.022857,29.284,4,0,4,0
"Fayette, Tennessee",47047,Confirmed (per 100k),111.832,4.515,0.040373,14.580,4,0,4,-1
"Darke, Ohio",39037,Confirmed (per 100k),111.518,3.074,0.027569,23.093,4,0,4,0
"Hancock, Mississippi",28045,Confirmed (per 100k),111.270,3.599,0.032345,19.117,4,0,4,0
"Delaware, New York",36025,Confirmed (per 100k),111.023,3.237,0.029155,22.248,4,0,4,0
"Mecklenburg, North Carolina",37119,Confirmed (per 100k),110.865,2.946,0.026575,22.498,4,0,4,0
"Portage, Ohio",39133,Confirmed (per 100k),110.792,3.429,0.030952,19.557,4,0,4,0
"Washington, Indiana",18175,Confirmed (per 100k),110.572,2.038,0.018433,32.923,4,0,4,0
"Saratoga, New York",36091,Confirmed (per 100k),110.501,3.418,0.030934,19.992,4,0,4,0
"Marshall, Mississippi",28093,Confirmed (per 100k),110.500,2.429,0.021978,29.111,4,0,4,0
"Wyoming, New York",36121,Confirmed (per 100k),110.389,4.659,0.042208,14.527,4,0,4,-2
"Osceola, Florida",12097,Confirmed (per 100k),109.115,3.270,0.029965,20.857,4,0,4,0
"Lincoln, Louisiana",22061,Confirmed (per 100k),109.110,3.056,0.028011,21.208,4,0,4,-1
"Belmont, Ohio",39013,Confirmed (per 100k),108.945,3.838,0.035225,16.055,4,0,4,-1
"Garland, Arkansas",5051,Confirmed (per 100k),108.667,3.737,0.034392,19.166,4,0,4,-2
"Boulder, Colorado",8013,Confirmed (per 100k),107.911,3.854,0.035714,16.720,4,0,4,0
"Loudoun, Virginia",51107,Confirmed (per 100k),107.850,4.007,0.037156,15.402,4,0,4,0
"Sussex, Virginia",51183,Confirmed (per 100k),107.537,3.841,0.035714,15.593,4,0,4,0
"Ingham, Michigan",26065,Confirmed (per 100k),107.385,2.834,0.026388,23.255,4,0,4,0
"Kendall, Illinois",17093,Confirmed (per 100k),106.985,3.323,0.031056,19.429,4,0,4,0
"Jefferson, West Virginia",54037,Confirmed (per 100k),106.744,2.750,0.025761,24.353,4,0,4,0
"Marion, Oregon",41047,Confirmed (per 100k),106.665,3.368,0.031575,18.096,4,0,4,0
"Washington, Nebraska",31177,Confirmed (per 100k),106.132,1.378,0.012987,51.639,4,0,4,0
"Livingston, Louisiana",22063,Confirmed (per 100k),105.832,2.841,0.026846,23.268,4,0,4,0
"Harris, Texas",48201,Confirmed (per 100k),105.594,3.619,0.034272,17.061,4,0,4,0
"Douglas, Colorado",8035,Confirmed (per 100k),104.797,2.848,0.027174,22.308,4,0,4,0
"Jefferson, Alabama",1073,Confirmed (per 100k),104.468,1.844,0.017650,36.308,4,0,4,0
"Bennington, Vermont",50003,Confirmed (per 100k),104.314,2.417,0.023166,26.916,4,0,4,1
"St. Lawrence, New York",36089,Confirmed (per 100k),102.098,2.254,0.022078,26.766,4,0,4,0
"Labette, Kansas",20099,Confirmed (per 100k),101.947,1.456,0.014286,47.133,4,0,4,-2
"Franklin, North Carolina",37069,Confirmed (per 100k),101.887,1.025,0.010060,65.225,4,0,4,-2
"Lee, Florida",12071,Confirmed (per 100k),101.872,2.818,0.027662,21.960,4,0,4,0
"Clarke, Alabama",1025,Confirmed (per 100k),101.600,3.024,0.029762,21.416,4,0,4,-2
"El Paso, Colorado",8041,Confirmed (per 100k),101.471,2.340,0.023060,27.501,4,0,4,0
"Webb, Texas",48479,Confirmed (per 100k),101.210,3.924,0.038776,14.508,4,0,4,-1
"Victoria, Texas",48469,Confirmed (per 100k),100.995,2.482,0.024578,26.381,4,0,4,0
"Ouray, Colorado",8091,Confirmed (per 100k),100.969,2.885,0.028571,20.446,4,0,4,4
"Owen, Indiana",18119,Confirmed (per 100k),100.966,1.374,0.013605,48.519,4,0,4,0
"Yankton, South Dakota",46135,Confirmed (per 100k),100.815,1.879,0.018634,36.158,4,0,4,0
"Cumberland, Virginia",51049,Confirmed (per 100k),100.685,2.877,0.028571,20.446,4,0,4,4
"Santa Clara, California",,Confirmed (per 100k),99.696,2.253,0.022596,28.308,4,0,4,0
"Harrison, Iowa",19085,Confirmed (per 100k),99.651,1.017,0.010204,58.570,4,0,4,4
"Escambia, Florida",12033,Confirmed (per 100k),98.958,3.815,0.038549,15.373,4,0,4,-1
"Scott, Iowa",19163,Confirmed (per 100k),98.877,3.635,0.036759,15.247,4,0,4,-1
"Rutherford, Tennessee",47149,Confirmed (per 100k),98.710,2.837,0.028746,19.606,4,0,4,0
"Calhoun, Texas",48057,Confirmed (per 100k),98.638,4.026,0.040816,15.247,4,0,4,-1
"Monroe, Florida",12087,Confirmed (per 100k),98.346,2.694,0.027397,23.120,4,0,4,0
"Washington, Alabama",1129,Confirmed (per 100k),98.003,3.500,0.035714,15.940,4,0,4,0
"Etowah, Alabama",1055,Confirmed (per 100k),97.782,3.213,0.032857,17.643,4,0,4,0
"Chelan, Washington",53007,Confirmed (per 100k),97.150,3.331,0.034286,16.826,4,0,4,-1
"Marion, Tennessee",47115,Confirmed (per 100k),96.862,1.483,0.015306,43.090,4,0,4,0
"Chilton, Alabama",1021,Confirmed (per 100k),96.786,3.537,0.036545,15.719,4,0,4,0
"Forest, Pennsylvania",42053,Confirmed (per 100k),96.592,3.943,0.040816,14.553,4,0,4,-1
"Clay, Minnesota",27027,Confirmed (per 100k),96.540,3.337,0.034562,14.207,4,0,4,-1
"Martin, Florida",12085,Confirmed (per 100k),96.273,2.573,0.026728,23.314,4,0,4,0
"Beauregard, Louisiana",22011,Confirmed (per 100k),96.008,3.048,0.031746,19.059,4,0,4,0
"Cumberland, Tennessee",47035,Confirmed (per 100k),95.836,3.541,0.036946,16.564,4,0,4,0
"Jones, North Carolina",37103,Confirmed (per 100k),95.552,3.033,0.031746,20.099,4,0,4,-3
"Dallas, Texas",48113,Confirmed (per 100k),95.313,3.821,0.040093,14.063,4,0,4,-1
"Fayette, Indiana",18041,Confirmed (per 100k),95.230,1.237,0.012987,49.559,4,0,4,1
"Franklin, Missouri",29071,Confirmed (per 100k),95.223,2.061,0.021645,28.810,4,0,4,0
"Creek, Oklahoma",40037,Confirmed (per 100k),95.076,2.597,0.027311,22.259,4,0,4,0
"Charleston, South Carolina",45019,Confirmed (per 100k),95.040,1.771,0.018634,35.084,4,0,4,0
"Lincoln, Missouri",29113,Confirmed (per 100k),94.894,2.179,0.022959,17.673,4,0,4,0
"Kalkaska, Michigan",26079,Confirmed (per 100k),94.245,3.168,0.033613,19.059,4,0,4,-2
"Duval, Florida",12031,Confirmed (per 100k),93.552,2.774,0.029656,19.909,4,0,4,0
"Berkeley, West Virginia",54003,Confirmed (per 100k),93.143,2.038,0.021879,28.805,4,0,4,0
"Brown, Indiana",18013,Confirmed (per 100k),92.764,1.893,0.020408,32.577,4,0,4,-1
"La Plata, Colorado",8067,Confirmed (per 100k),92.492,2.033,0.021978,28.071,4,0,4,0
"Johnson, Missouri",29101,Confirmed (per 100k),92.486,1.850,0.020000,31.735,4,0,4,0
"Moore, North Carolina",37125,Confirmed (per 100k),92.189,1.274,0.013825,47.403,4,0,4,0
"Lexington, South Carolina",45063,Confirmed (per 100k),91.715,2.917,0.031804,19.196,4,0,4,-1
"Rankin, Mississippi",28121,Confirmed (per 100k),90.809,3.128,0.034448,16.592,4,0,4,-1
"Frederick, Virginia",51069,Confirmed (per 100k),90.692,2.559,0.028219,22.222,4,0,4,0
"Lamoille, Vermont",50015,Confirmed (per 100k),90.687,1.127,0.012422,53.718,4,0,4,0
"Clinton, Iowa",19045,Confirmed (per 100k),90.461,3.692,0.040816,15.016,4,0,4,-1
"Laurens, Georgia",13175,Confirmed (per 100k),90.439,3.305,0.036545,16.350,4,0,4,-1
"Hamilton, Ohio",39061,Confirmed (per 100k),89.911,3.198,0.035569,16.393,4,0,4,0
"Benton, Iowa",19011,Confirmed (per 100k),89.686,3.342,0.037267,16.402,4,0,4,0
"Ozaukee, Wisconsin",55089,Confirmed (per 100k),89.665,1.121,0.012500,52.629,4,0,4,0
"Winchester, Virginia",51840,Confirmed (per 100k),89.038,3.053,0.034286,17.442,4,0,4,0
"Clarke, Georgia",13059,Confirmed (per 100k),88.833,2.783,0.031328,19.059,4,0,4,0
"Bryan, Georgia",13029,Confirmed (per 100k),88.324,1.442,0.016327,37.602,4,0,4,1
"Union, South Carolina",45087,Confirmed (per 100k),87.861,1.046,0.011905,55.451,4,0,4,1
"Louisa, Virginia",51109,Confirmed (per 100k),87.787,3.040,0.034632,18.020,4,0,4,-1
"Chemung, New York",36015,Confirmed (per 100k),87.471,2.225,0.025440,25.192,4,0,4,0
"Orange, Florida",12095,Confirmed (per 100k),87.265,2.553,0.029253,21.323,4,0,4,0
"Howard, Indiana",18067,Confirmed (per 100k),87.226,3.461,0.039683,14.137,4,0,4,-1
"York, Maine",23031,Confirmed (per 100k),87.170,2.270,0.026046,23.702,4,0,4,0
"McLean, Kentucky",21149,Confirmed (per 100k),86.890,1.552,0.017857,34.310,4,0,4,0
"Charlottesville, Virginia",51540,Confirmed (per 100k),86.743,3.022,0.034843,18.158,4,0,4,-1
"Oktibbeha, Mississippi",28105,Confirmed (per 100k),86.716,1.729,0.019934,32.577,4,0,4,0
"Caldwell, Kentucky",21033,Confirmed (per 100k),86.295,1.121,0.012987,50.252,4,0,4,-2
"Dodge, Minnesota",27039,Confirmed (per 100k),85.985,1.365,0.015873,39.855,4,0,4,0
"Butler, Pennsylvania",42019,Confirmed (per 100k),85.705,2.129,0.024845,26.091,4,0,4,0
"Allegheny, Pennsylvania",42003,Confirmed (per 100k),85.688,2.091,0.024404,25.310,4,0,4,0
"Williamsburg, South Carolina",45089,Confirmed (per 100k),85.616,2.823,0.032967,14.322,4,0,4,0
"San Juan, Washington",53055,Confirmed (per 100k),85.315,1.625,0.019048,32.577,4,0,4,1
"Harrison, Kentucky",21097,Confirmed (per 100k),84.719,1.513,0.017857,36.736,4,0,4,0
"Polk, Georgia",13233,Confirmed (per 100k),84.481,2.682,0.031746,16.200,4,0,4,0
"Bracken, Kentucky",21023,Confirmed (per 100k),84.307,1.721,0.020408,31.537,4,0,4,-3
"Brazoria, Texas",48039,Confirmed (per 100k),84.165,3.015,0.035828,16.401,4,0,4,-1
"Torrance, New Mexico",35057,Confirmed (per 100k),84.083,1.848,0.021978,27.378,4,0,4,-1
"Bernalillo, New Mexico",35001,Confirmed (per 100k),83.343,2.146,0.025745,22.920,4,0,4,0
