State,Metric,Date,Value
West Bank and Gaza,Active,2020-04-09T04:00:00Z,229
West Bank and Gaza,Active,2020-04-10T04:00:00Z,229
West Bank and Gaza,Active,2020-04-11T04:00:00Z,229
Burma,Confirmed,2020-03-27T04:00:00Z,8
Burma,Confirmed,2020-03-28T04:00:00Z,8
Burma,Confirmed,2020-03-29T04:00:00Z,10
Burma,Confirmed,2020-03-30T04:00:00Z,14
Burma,Confirmed,2020-03-31T04:00:00Z,15
Burma,Confirmed,2020-04-01T04:00:00Z,15
Burma,Confirmed,2020-04-02T04:00:00Z,20
Burma,Confirmed,2020-04-03T04:00:00Z,20
Burma,Confirmed,2020-04-04T04:00:00Z,21
Burma,Confirmed,2020-04-05T04:00:00Z,21
Burma,Confirmed,2020-04-06T04:00:00Z,22
Burma,Confirmed,2020-04-07T04:00:00Z,22
Burma,Confirmed,2020-04-08T04:00:00Z,22
Burma,Confirmed,2020-04-09T04:00:00Z,23
Burma,Confirmed,2020-04-10T04:00:00Z,27
Burma,Confirmed,2020-04-11T04:00:00Z,38
Burma,Confirmed (per 100k),2020-03-27T04:00:00Z,0.01
Burma,Confirmed (per 100k),2020-03-28T04:00:00Z,0.01
Burma,Confirmed (per 100k),2020-03-29T04:00:00Z,0.02
Burma,Confirmed (per 100k),2020-03-30T04:00:00Z,0.03
Burma,Confirmed (per 100k),2020-03-31T04:00:00Z,0.03
Burma,Confirmed (per 100k),2020-04-01T04:00:00Z,0.03
Burma,Confirmed (per 100k),2020-04-02T04:00:00Z,0.04
Burma,Confirmed (per 100k),2020-04-03T04:00:00Z,0.04
Burma,Confirmed (per 100k),2020-04-04T04:00:00Z,0.04
Burma,Confirmed (per 100k),2020-04-05T04:00:00Z,0.04
Burma,Confirmed (per 100k),2020-04-06T04:00:00Z,0.04
Burma,Confirmed (per 100k),2020-04-07T04:00:00Z,0.04
Burma,Confirmed (per 100k),2020-04-08T04:00:00Z,0.04
Burma,Confirmed (per 100k),2020-04-09T04:00:00Z,0.04
Burma,Confirmed (per 100k),2020-04-10T04:00:00Z,0.05
Burma,Confirmed (per 100k),2020-04-11T04:00:00Z,0.07
Burma,Deaths,2020-03-27T04:00:00Z,0
Burma,Deaths,2020-03-28T04:00:00Z,0
Burma,Deaths,2020-03-29T04:00:00Z,0
Burma,Deaths,2020-03-30T04:00:00Z,0
Burma,Deaths,2020-03-31T04:00:00Z,1
Burma,Deaths,2020-04-01T04:00:00Z,1
Burma,Deaths,2020-04-02T04:00:00Z,1
Burma,Deaths,2020-04-03T04:00:00Z,1
Burma,Deaths,2020-04-04T04:00:00Z,1
Burma,Deaths,2020-04-05T04:00:00Z,1
Burma,Deaths,2020-04-06T04:00:00Z,1
Burma,Deaths,2020-04-07T04:00:00Z,1
Burma,Deaths,2020-04-08T04:00:00Z,3
Burma,Deaths,2020-04-09T04:00:00Z,3
Burma,Deaths,2020-04-10T04:00:00Z,3
Burma,Deaths,2020-04-11T04:00:00Z,3
Burma,Deaths (per 100k),2020-03-27T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-03-28T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-03-29T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-03-30T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-03-31T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-04-01T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-04-02T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-04-03T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-04-04T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-04-05T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-04-06T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-04-07T04:00:00Z,0.00
Burma,Deaths (per 100k),2020-04-08T04:00:00Z,0.01
Burma,Deaths (per 100k),2020-04-09T04:00:00Z,0.01
Burma,Deaths (per 100k),2020-04-10T04:00:00Z,0.01
Burma,Deaths (per 100k),2020-04-11T04:00:00Z,0.01
Burma,Recovered,2020-04-03T04:00:00Z,0
Burma,Recovered,2020-04-04T04:00:00Z,0
Burma,Recovered,2020-04-05T04:00:00Z,0
Burma,Recovered,2020-04-06T04:00:00Z,0
Burma,Recovered,2020-04-07T04:00:00Z,0
Burma,Recovered,2020-04-08T04:00:00Z,0
Burma,Recovered,2020-04-09T04:00:00Z,2
Burma,Recovered,2020-04-10T04:00:00Z,2
Burma,Recovered,2020-04-11T04:00:00Z,2
Burma,Recovered (per 100k),2020-04-03T04:00:00Z,0.00
Burma,Recovered (per 100k),2020-04-04T04:00:00Z,0.00
Burma,Recovered (per 100k),2020-04-05T04:00:00Z,0.00
Burma,Recovered (per 100k),2020-04-06T04:00:00Z,0.00
Burma,Recovered (per 100k),2020-04-07T04:00:00Z,0.00
Burma,Recovered (per 100k),2020-04-08T04:00:00Z,0.00
Burma,Recovered (per 100k),2020-04-09T04:00:00Z,0.00
Burma,Recovered (per 100k),2020-04-10T04:00:00Z,0.00
Burma,Recovered (per 100k),2020-04-11T04:00:00Z,0.00
Burma,Active,2020-03-27T04:00:00Z,8
Burma,Active,2020-03-28T04:00:00Z,8
Burma,Active,2020-03-29T04:00:00Z,10
Burma,Active,2020-03-30T04:00:00Z,14
Burma,Active,2020-03-31T04:00:00Z,14
Burma,Active,2020-04-01T04:00:00Z,14
Burma,Active,2020-04-02T04:00:00Z,19
Burma,Active,2020-04-03T04:00:00Z,19
Burma,Active,2020-04-04T04:00:00Z,20
Burma,Active,2020-04-05T04:00:00Z,20
Burma,Active,2020-04-06T04:00:00Z,21
Burma,Active,2020-04-07T04:00:00Z,21
Burma,Active,2020-04-08T04:00:00Z,21
Burma,Active,2020-04-09T04:00:00Z,21
Burma,Active,2020-04-10T04:00:00Z,22
Burma,Active,2020-04-11T04:00:00Z,33
Burma,Active (per 100k),2020-03-27T04:00:00Z,0.01
Burma,Active (per 100k),2020-03-28T04:00:00Z,0.01
Burma,Active (per 100k),2020-03-29T04:00:00Z,0.02
Burma,Active (per 100k),2020-03-30T04:00:00Z,0.03
Burma,Active (per 100k),2020-03-31T04:00:00Z,0.03
Burma,Active (per 100k),2020-04-01T04:00:00Z,0.03
Burma,Active (per 100k),2020-04-02T04:00:00Z,0.03
Burma,Active (per 100k),2020-04-03T04:00:00Z,0.03
Burma,Active (per 100k),2020-04-04T04:00:00Z,0.04
Burma,Active (per 100k),2020-04-05T04:00:00Z,0.04
Burma,Active (per 100k),2020-04-06T04:00:00Z,0.04
Burma,Active (per 100k),2020-04-07T04:00:00Z,0.04
Burma,Active (per 100k),2020-04-08T04:00:00Z,0.04
Burma,Active (per 100k),2020-04-09T04:00:00Z,0.04
Burma,Active (per 100k),2020-04-10T04:00:00Z,0.04
Burma,Active (per 100k),2020-04-11T04:00:00Z,0.06
"Anguilla, United Kingdom",Confirmed,2020-03-28T04:00:00Z,2
"Anguilla, United Kingdom",Confirmed,2020-03-29T04:00:00Z,2
"Anguilla, United Kingdom",Confirmed,2020-03-30T04:00:00Z,2
"Anguilla, United Kingdom",Confirmed,2020-03-31T04:00:00Z,2
"Anguilla, United Kingdom",Confirmed,2020-04-01T04:00:00Z,2
"Anguilla, United Kingdom",Confirmed,2020-04-02T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-03T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-04T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-05T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-06T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-07T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-08T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-09T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-10T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed,2020-04-11T04:00:00Z,3
"Anguilla, United Kingdom",Confirmed (per 100k),2020-03-28T04:00:00Z,13.33
"Anguilla, United Kingdom",Confirmed (per 100k),2020-03-29T04:00:00Z,13.33
"Anguilla, United Kingdom",Confirmed (per 100k),2020-03-30T04:00:00Z,13.33
"Anguilla, United Kingdom",Confirmed (per 100k),2020-03-31T04:00:00Z,13.33
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-01T04:00:00Z,13.33
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-02T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-03T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-04T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-05T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-06T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-07T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-08T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-09T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-10T04:00:00Z,20.00
"Anguilla, United Kingdom",Confirmed (per 100k),2020-04-11T04:00:00Z,20.00
"Anguilla, United Kingdom",Active,2020-03-28T04:00:00Z,2
"Anguilla, United Kingdom",Active,2020-03-29T04:00:00Z,2
"Anguilla, United Kingdom",Active,2020-03-30T04:00:00Z,2
"Anguilla, United Kingdom",Active,2020-03-31T04:00:00Z,2
"Anguilla, United Kingdom",Active,2020-04-01T04:00:00Z,2
"Anguilla, United Kingdom",Active,2020-04-02T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-03T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-04T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-05T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-06T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-07T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-08T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-09T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-10T04:00:00Z,3
"Anguilla, United Kingdom",Active,2020-04-11T04:00:00Z,3
"Anguilla, United Kingdom",Active (per 100k),2020-03-28T04:00:00Z,13.33
"Anguilla, United Kingdom",Active (per 100k),2020-03-29T04:00:00Z,13.33
"Anguilla, United Kingdom",Active (per 100k),2020-03-30T04:00:00Z,13.33
"Anguilla, United Kingdom",Active (per 100k),2020-03-31T04:00:00Z,13.33
"Anguilla, United Kingdom",Active (per 100k),2020-04-01T04:00:00Z,13.33
"Anguilla, United Kingdom",Active (per 100k),2020-04-02T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-03T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-04T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-05T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-06T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-07T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-08T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-09T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-10T04:00:00Z,20.00
"Anguilla, United Kingdom",Active (per 100k),2020-04-11T04:00:00Z,20.00
"British Virgin Islands, United Kingdom",Confirmed,2020-03-28T04:00:00Z,2
"British Virgin Islands, United Kingdom",Confirmed,2020-03-29T04:00:00Z,2
"British Virgin Islands, United Kingdom",Confirmed,2020-03-30T04:00:00Z,2
"British Virgin Islands, United Kingdom",Confirmed,2020-03-31T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-01T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-02T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-03T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-04T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-05T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-06T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-07T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-08T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-09T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-10T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed,2020-04-11T04:00:00Z,3
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-03-28T04:00:00Z,6.62
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-03-29T04:00:00Z,6.62
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-03-30T04:00:00Z,6.62
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-03-31T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-01T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-02T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-03T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-04T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-05T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-06T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-07T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-08T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-09T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-10T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Confirmed (per 100k),2020-04-11T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Recovered,2020-04-05T04:00:00Z,0
"British Virgin Islands, United Kingdom",Recovered,2020-04-06T04:00:00Z,0
"British Virgin Islands, United Kingdom",Recovered,2020-04-07T04:00:00Z,0
"British Virgin Islands, United Kingdom",Recovered,2020-04-08T04:00:00Z,0
"British Virgin Islands, United Kingdom",Recovered,2020-04-09T04:00:00Z,0
"British Virgin Islands, United Kingdom",Recovered,2020-04-10T04:00:00Z,0
"British Virgin Islands, United Kingdom",Recovered,2020-04-11T04:00:00Z,2
"British Virgin Islands, United Kingdom",Recovered (per 100k),2020-04-05T04:00:00Z,0.00
"British Virgin Islands, United Kingdom",Recovered (per 100k),2020-04-06T04:00:00Z,0.00
"British Virgin Islands, United Kingdom",Recovered (per 100k),2020-04-07T04:00:00Z,0.00
"British Virgin Islands, United Kingdom",Recovered (per 100k),2020-04-08T04:00:00Z,0.00
"British Virgin Islands, United Kingdom",Recovered (per 100k),2020-04-09T04:00:00Z,0.00
"British Virgin Islands, United Kingdom",Recovered (per 100k),2020-04-10T04:00:00Z,0.00
"British Virgin Islands, United Kingdom",Recovered (per 100k),2020-04-11T04:00:00Z,6.62
"British Virgin Islands, United Kingdom",Active,2020-03-28T04:00:00Z,2
"British Virgin Islands, United Kingdom",Active,2020-03-29T04:00:00Z,2
"British Virgin Islands, United Kingdom",Active,2020-03-30T04:00:00Z,2
"British Virgin Islands, United Kingdom",Active,2020-03-31T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-01T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-02T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-03T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-04T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-05T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-06T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-07T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-08T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-09T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-10T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active,2020-04-11T04:00:00Z,3
"British Virgin Islands, United Kingdom",Active (per 100k),2020-03-28T04:00:00Z,6.62
"British Virgin Islands, United Kingdom",Active (per 100k),2020-03-29T04:00:00Z,6.62
"British Virgin Islands, United Kingdom",Active (per 100k),2020-03-30T04:00:00Z,6.62
"British Virgin Islands, United Kingdom",Active (per 100k),2020-03-31T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-01T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-02T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-03T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-04T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-05T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-06T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-07T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-08T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-09T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-10T04:00:00Z,9.92
"British Virgin Islands, United Kingdom",Active (per 100k),2020-04-11T04:00:00Z,9.92
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-03-28T04:00:00Z,4
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-03-29T04:00:00Z,4
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-03-30T04:00:00Z,5
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-03-31T04:00:00Z,5
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-01T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-02T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-03T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-04T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-05T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-06T04:00:00Z,8
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-07T04:00:00Z,8
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-08T04:00:00Z,8
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-09T04:00:00Z,8
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-10T04:00:00Z,8
"Turks and Caicos Islands, United Kingdom",Confirmed,2020-04-11T04:00:00Z,8
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-03-28T04:00:00Z,10.33
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-03-29T04:00:00Z,10.33
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-03-30T04:00:00Z,12.91
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-03-31T04:00:00Z,12.91
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-01T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-02T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-03T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-04T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-05T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-06T04:00:00Z,20.66
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-07T04:00:00Z,20.66
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-08T04:00:00Z,20.66
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-09T04:00:00Z,20.66
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-10T04:00:00Z,20.66
"Turks and Caicos Islands, United Kingdom",Confirmed (per 100k),2020-04-11T04:00:00Z,20.66
"Turks and Caicos Islands, United Kingdom",Deaths,2020-03-30T04:00:00Z,0
"Turks and Caicos Islands, United Kingdom",Deaths,2020-03-31T04:00:00Z,0
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-01T04:00:00Z,0
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-02T04:00:00Z,0
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-03T04:00:00Z,0
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-04T04:00:00Z,0
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-05T04:00:00Z,1
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-06T04:00:00Z,1
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-07T04:00:00Z,1
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-08T04:00:00Z,1
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-09T04:00:00Z,1
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-10T04:00:00Z,1
"Turks and Caicos Islands, United Kingdom",Deaths,2020-04-11T04:00:00Z,1
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-03-30T04:00:00Z,0.00
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-03-31T04:00:00Z,0.00
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-01T04:00:00Z,0.00
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-02T04:00:00Z,0.00
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-03T04:00:00Z,0.00
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-04T04:00:00Z,0.00
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-05T04:00:00Z,2.58
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-06T04:00:00Z,2.58
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-07T04:00:00Z,2.58
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-08T04:00:00Z,2.58
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-09T04:00:00Z,2.58
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-10T04:00:00Z,2.58
"Turks and Caicos Islands, United Kingdom",Deaths (per 100k),2020-04-11T04:00:00Z,2.58
"Turks and Caicos Islands, United Kingdom",Active,2020-03-28T04:00:00Z,4
"Turks and Caicos Islands, United Kingdom",Active,2020-03-29T04:00:00Z,4
"Turks and Caicos Islands, United Kingdom",Active,2020-03-30T04:00:00Z,5
"Turks and Caicos Islands, United Kingdom",Active,2020-03-31T04:00:00Z,5
"Turks and Caicos Islands, United Kingdom",Active,2020-04-01T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Active,2020-04-02T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Active,2020-04-03T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Active,2020-04-04T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Active,2020-04-05T04:00:00Z,6
"Turks and Caicos Islands, United Kingdom",Active,2020-04-06T04:00:00Z,7
"Turks and Caicos Islands, United Kingdom",Active,2020-04-07T04:00:00Z,7
"Turks and Caicos Islands, United Kingdom",Active,2020-04-08T04:00:00Z,7
"Turks and Caicos Islands, United Kingdom",Active,2020-04-09T04:00:00Z,7
"Turks and Caicos Islands, United Kingdom",Active,2020-04-10T04:00:00Z,7
"Turks and Caicos Islands, United Kingdom",Active,2020-04-11T04:00:00Z,7
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-03-28T04:00:00Z,10.33
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-03-29T04:00:00Z,10.33
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-03-30T04:00:00Z,12.91
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-03-31T04:00:00Z,12.91
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-01T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-02T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-03T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-04T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-05T04:00:00Z,15.50
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-06T04:00:00Z,18.08
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-07T04:00:00Z,18.08
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-08T04:00:00Z,18.08
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-09T04:00:00Z,18.08
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-10T04:00:00Z,18.08
"Turks and Caicos Islands, United Kingdom",Active (per 100k),2020-04-11T04:00:00Z,18.08
MS Zaandam,Confirmed,2020-03-28T04:00:00Z,2
MS Zaandam,Confirmed,2020-03-29T04:00:00Z,2
MS Zaandam,Confirmed,2020-03-30T04:00:00Z,2
MS Zaandam,Confirmed,2020-03-31T04:00:00Z,2
MS Zaandam,Confirmed,2020-04-01T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-02T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-03T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-04T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-05T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-06T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-07T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-08T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-09T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-10T04:00:00Z,9
MS Zaandam,Confirmed,2020-04-11T04:00:00Z,9
MS Zaandam,Deaths,2020-03-28T04:00:00Z,0
MS Zaandam,Deaths,2020-03-29T04:00:00Z,0
MS Zaandam,Deaths,2020-03-30T04:00:00Z,0
MS Zaandam,Deaths,2020-03-31T04:00:00Z,0
MS Zaandam,Deaths,2020-04-01T04:00:00Z,2
MS Zaandam,Deaths,2020-04-02T04:00:00Z,2
MS Zaandam,Deaths,2020-04-03T04:00:00Z,2
MS Zaandam,Deaths,2020-04-04T04:00:00Z,2
MS Zaandam,Deaths,2020-04-05T04:00:00Z,2
MS Zaandam,Deaths,2020-04-06T04:00:00Z,2
MS Zaandam,Deaths,2020-04-07T04:00:00Z,2
MS Zaandam,Deaths,2020-04-08T04:00:00Z,2
MS Zaandam,Deaths,2020-04-09T04:00:00Z,2
MS Zaandam,Deaths,2020-04-10T04:00:00Z,2
MS Zaandam,Deaths,2020-04-11T04:00:00Z,2
MS Zaandam,Active,2020-03-28T04:00:00Z,2
MS Zaandam,Active,2020-03-29T04:00:00Z,2
MS Zaandam,Active,2020-03-30T04:00:00Z,2
MS Zaandam,Active,2020-03-31T04:00:00Z,2
MS Zaandam,Active,2020-04-01T04:00:00Z,7
